mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_var_smoothing,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,probability
0.0009975910186767578,2.78041453115716e-07,0.00039887428283691406,0.0004885192380524391,1000,{'var_smoothing': 1000},-0.24443620811731354,-0.2444785990520886,-0.2444615190407023,-0.2444845872336325,-0.2443979797019031,-0.24445178780761906,3.169920090019014e-05,4,-0.24445668452911357,-0.2444380993455509,-0.24444628302768792,-0.24444684814974998,-0.24446821994217127,-0.24445122699885471,1.0339218642923594e-05,0.9567432166587423
0.0009970664978027344,2.611744678045111e-07,0.00039887428283691406,0.0004885192380524391,100,{'var_smoothing': 100},-0.24256658138615514,-0.2423397195906493,-0.24216768500960437,-0.24238376049136565,-0.24241591178020908,-0.2423747678267722,0.00012862343713344028,3,-0.24233579766147711,-0.24231776808349964,-0.24239715141402535,-0.2424035966034756,-0.24239300738075417,-0.2423694642286464,3.547339404358651e-05,0.8811518646205437
0.0009975433349609375,3.9895058943465975e-07,0.00039873123168945315,0.0004883440310753091,10,{'var_smoothing': 10},-0.2290383466070495,-0.22782682978061736,-0.22611549941059098,-0.22704713614416172,-0.22790417333970447,-0.22758666936693314,0.0009719772197529824,1,-0.22720980477310512,-0.2271617133307009,-0.22773528282591463,-0.2278691544847478,-0.22763146859302744,-0.22752148480149917,0.0002846963960408156,0.8188986990847026
0.0009976863861083985,6.843900725558913e-07,0.0001994609832763672,0.0003989219665527344,1,{'var_smoothing': 1},-0.23343822090420233,-0.23889533864605544,-0.23316045429693294,-0.22798036492572177,-0.22842474346170294,-0.2323810281629957,0.0039789943404750375,2,-0.2317480674413554,-0.23132236367352282,-0.23180468678458138,-0.23280758376128483,-0.2327422143458753,-0.23208498320132395,0.0005878386175408307,0.6145312128419553
0.0009973526000976562,3.814697265625e-07,0.0003987789154052734,0.0004884024372810308,0.1,{'var_smoothing': 0.1},-0.26544667920664067,-0.27169245172131873,-0.2651172304681549,-0.2573205839328456,-0.25795418806434084,-0.2635080255961013,0.005337223580090669,5,-0.26285238102140623,-0.2621238698609107,-0.26245848979538816,-0.26382554778042255,-0.26403300415033576,-0.2630586585216927,0.0007502068097126472,0.5491789331127127
0.000797891616821289,0.00039894590458737397,0.0005983352661132812,0.0004885387998700752,0.01,{'var_smoothing': 0.01},-0.27089022023692594,-0.277102786386718,-0.270402957927109,-0.26216805176600866,-0.2631332420182383,-0.26874131408674035,0.005512152296263957,6,-0.26806589308770756,-0.26725470164505644,-0.26760740088811513,-0.2690713657222854,-0.269269957825439,-0.2682538638337207,0.0007940187351022658,0.539279619510995
0.0009974956512451172,1.784161275279017e-07,0.00039920806884765627,0.0004889282442096391,0.001,{'var_smoothing': 0.001},-0.27146507243935925,-0.2776751506629614,-0.2709617072638914,-0.262677143066546,-0.2636833940801514,-0.2692943618527282,0.005531149103699597,7,-0.2686166763119676,-0.26779592829908727,-0.2681510398431472,-0.2696263026886603,-0.2698231025089503,-0.26880260993036253,0.0007990491422653706,0.5382764784015825
0.0009970664978027344,3.9895058943465975e-07,0.0003989219665527344,0.0004885776558898482,0.0001,{'var_smoothing': 0.0001},-0.2715228717017222,-0.2777327156453324,-0.2710178978128608,-0.2627283000454723,-0.2637387453127153,-0.26934997504152913,0.005533066689739332,8,-0.2686720600846556,-0.2678503421393549,-0.26820570108396735,-0.2696821118288395,-0.26987872270655267,-0.268857787568674,0.0007995594807849619,0.5381761738012565
0.0009973526000976562,7.294205923451594e-07,0.00019936561584472657,0.0003987312316894531,1e-05,{'var_smoothing': 1e-05},-0.2715286547774346,-0.2777384754452175,-0.27102352003850366,-0.26273341822595975,-0.2637442838102987,-0.2693555394561136,0.005533258630617861,9,-0.26867760152792824,-0.26785578644516045,-0.2682111701915851,-0.26968769590957814,-0.2698842877952598,-0.2688633083739024,0.0007996105884974917,0.5381661436007582
0.0009972572326660157,3.504023183989303e-07,0.00039882659912109374,0.0004884609249461174,1e-06,{'var_smoothing': 1e-06},-0.27152923311650956,-0.2777390514582387,-0.27102408229279007,-0.26273393006883855,-0.2637448376938144,-0.2693560959285407,0.0055332778265317,10,-0.26867815570292714,-0.2678563309049689,-0.26821171713219233,-0.26968825434933147,-0.26988484433483173,-0.2688638604848503,0.0007996157000082205,0.5381651405834438
0.000997018814086914,6.468133910298604e-07,0.0003990650177001953,0.0004887528395952576,1e-07,{'var_smoothing': 1e-07},-0.27152929095073214,-0.27773910905987115,-0.27102413851853596,-0.26273398125337477,-0.26374489308250354,-0.2693561515760931,0.005533279746141349,11,-0.2686782111207337,-0.267856385351242,-0.26821177182655154,-0.26968831019362366,-0.26988489998909587,-0.26886391569624934,0.0007996162111666881,0.5381650402817546
0.0009974002838134765,2.4314019744838644e-07,0.0003987789154052734,0.0004884025769447337,1e-08,{'var_smoothing': 1e-08},-0.27152929673415754,-0.27773911482003766,-0.2710241441411137,-0.2627339863718308,-0.26374489862137585,-0.2693561571408515,0.005533279938102494,12,-0.26867821666251746,-0.2678563907958722,-0.26821177729599044,-0.2696883157780561,-0.26988490555452543,-0.26886392121739233,0.0007996162622826443,0.5381650302516029
0.0007981300354003906,0.00039906508892093793,0.00039882659912109374,0.0004884608551226126,1e-09,{'var_smoothing': 1e-09},-0.2715292973125001,-0.2777391153960544,-0.2710241447033715,-0.2627339868836765,-0.26374489917526306,-0.2693561576973273,0.00553327995729862,13,-0.2686782172166958,-0.2678563913403353,-0.2682117778429344,-0.2696883163364993,-0.2698849061110684,-0.26886392176950663,0.0007996162673942208,0.5381650292486011
0.0009975433349609375,5.001110306597479e-07,0.0003989696502685547,0.0004886360388238481,1e-10,{'var_smoothing': 1e-10},-0.2715292973703344,-0.2777391154536561,-0.27102414475959735,-0.262733986934861,-0.2637448992306518,-0.2693561577529749,0.00553327995921826,14,-0.26867821727211366,-0.2678563913947816,-0.2682117778976287,-0.26968831639234364,-0.26988490616672267,-0.2688639218247181,0.0007996162679053772,0.5381650291483002
0.0009971141815185546,7.747686771999321e-07,0.0003990650177001953,0.0004887528395952576,1e-11,{'var_smoothing': 1e-11},-0.27152929737611786,-0.27773911545941626,-0.27102414476521985,-0.26273398693997946,-0.2637448992361907,-0.2693561577585397,0.005533279959410214,15,-0.26867821727765545,-0.26785639140022627,-0.26821177790309814,-0.26968831639792806,-0.2698849061722881,-0.2688639218302392,0.0007996162679564857,0.538165029138207
0.0009975433349609375,5.223489356090222e-07,0.0005985736846923828,0.0004887334212615316,1e-12,{'var_smoothing': 1e-12},-0.2715292973766962,-0.2777391154599923,-0.2710241447657822,-0.2627339869404913,-0.26374489923674455,-0.26935615775909616,0.005533279959429424,16,-0.2686782172782097,-0.26785639140077067,-0.26821177790364514,-0.2696883163984865,-0.26988490617284466,-0.26886392183079133,0.0007996162679616041,0.5381650291372335
0.0009974002838134765,4.422005889652111e-07,0.0001995086669921875,0.000399017333984375,1e-13,{'var_smoothing': 1e-13},-0.271529297376754,-0.27773911546004987,-0.27102414476583836,-0.2627339869405425,-0.26374489923679995,-0.2693561577591518,0.005533279959431329,17,-0.2686782172782651,-0.2678563914008252,-0.2682117779036998,-0.26968831639854235,-0.26988490617290034,-0.26886392183084656,0.0007996162679621081,0.5381650291371689
0.000997447967529297,6.325959759436417e-07,0.0005982398986816406,0.000488460901671617,1e-14,{'var_smoothing': 1e-14},-0.2715292973767598,-0.2777391154600556,-0.271024144765844,-0.2627339869405476,-0.26374489923680555,-0.26935615775915733,0.005533279959431498,18,-0.26867821727827057,-0.26785639140083056,-0.26821177790370526,-0.26968831639854796,-0.2698849061729059,-0.26886392183085206,0.0007996162679621822,0.5381650291371607
0.0011962890625,0.00039796903497264156,0.0001998424530029297,0.0003996849060058594,1e-15,{'var_smoothing': 1e-15},-0.27152929737676035,-0.2777391154600562,-0.2710241447658445,-0.2627339869405481,-0.26374489923680605,-0.2693561577591579,0.005533279959431537,19,-0.2686782172782711,-0.2678563914008311,-0.2682117779037058,-0.2696883163985485,-0.26988490617290645,-0.26886392183085267,0.0007996162679621822,0.5381650291372064
0.0015955448150634765,0.0004886559030666369,0.0,0.0,1e-16,{'var_smoothing': 1e-16},-0.2715292973767604,-0.2777391154600563,-0.27102414476584463,-0.26273398694054817,-0.2637448992368061,-0.269356157759158,0.005533279959431557,23,-0.26867821727827124,-0.26785639140083123,-0.26821177790370593,-0.26968831639854857,-0.2698849061729065,-0.2688639218308527,0.0007996162679621567,0.5381650291371477
0.000997018814086914,7.893059424041199e-07,0.0005988121032714844,0.0004889287557589617,1e-17,{'var_smoothing': 1e-17},-0.2715292973767604,-0.2777391154600563,-0.2710241447658446,-0.26273398694054817,-0.2637448992368061,-0.26935615775915794,0.0055332799594315545,20,-0.26867821727827124,-0.26785639140083123,-0.26821177790370593,-0.26968831639854857,-0.2698849061729065,-0.2688639218308527,0.0007996162679621567,0.5381650291371936
0.000997018814086914,1.784161275279017e-07,0.0003986358642578125,0.0004882272303025095,1e-18,{'var_smoothing': 1e-18},-0.2715292973767604,-0.2777391154600563,-0.2710241447658446,-0.26273398694054817,-0.2637448992368061,-0.26935615775915794,0.0055332799594315545,20,-0.26867821727827124,-0.26785639140083123,-0.26821177790370593,-0.26968831639854857,-0.2698849061729065,-0.2688639218308527,0.0007996162679621567,0.5381650291371936
0.000997447967529297,7.921813834112239e-07,0.00039882659912109374,0.0004884608551226126,1e-19,{'var_smoothing': 1e-19},-0.2715292973767604,-0.2777391154600563,-0.2710241447658446,-0.26273398694054817,-0.2637448992368061,-0.26935615775915794,0.0055332799594315545,20,-0.26867821727827124,-0.26785639140083123,-0.26821177790370593,-0.26968831639854857,-0.2698849061729065,-0.2688639218308527,0.0007996162679621567,0.5381650291371936
