team,week,points_scored,drives,location,boxscore_index
Ravens,1,20,10,Away,g1
Chiefs,1,27,10,Home,g1
Packers,1,29,11,Away,g2
Eagles,1,34,11,Home,g2
Steelers,1,18,10,Away,g3
Falcons,1,10,10,Home,g3
Cardinals,1,28,10,Away,g4
Bills,1,34,10,Home,g4
Titans,1,17,13,Away,g5
Bears,1,24,10,Home,g5
Patriots,1,16,10,Away,g6
Bengals,1,10,8,Home,g6
Texans,1,29,10,Away,g7
Colts,1,27,9,Home,g7
Jaguars,1,17,11,Away,g8
Dolphins,1,20,11,Home,g8
Panthers,1,10,13,Away,g9
Saints,1,47,11,Home,g9
Vikings,1,28,10,Away,g10
Giants,1,6,11,Home,g10
Raiders,1,10,13,Away,g11
Chargers,1,22,13,Home,g11
Broncos,1,20,15,Away,g12
Seahawks,1,26,15,Home,g12
Cowboys,1,33,14,Away,g13
Browns,1,17,14,Home,g13
Commanders,1,20,9,Away,g14
Buccaneers,1,37,9,Home,g14
Rams,1,20,10,Away,g15
Lions,1,26,11,Home,g15
Jets,1,19,10,Away,g16
49ers,1,32,10,Home,g16
Bills,2,31,10,Away,g17
Dolphins,2,10,10,Home,g17
Raiders,2,26,12,Away,g18
Ravens,2,23,12,Home,g18
Chargers,2,26,12,Away,g19
Panthers,2,3,11,Home,g19
Saints,2,44,10,Away,g20
Cowboys,2,19,10,Home,g20
Buccaneers,2,20,11,Away,g21
Lions,2,16,11,Home,g21
Colts,2,10,10,Away,g22
Packers,2,16,10,Home,g22
Browns,2,18,9,Away,g23
Jaguars,2,13,10,Home,g23
49ers,2,17,10,Away,g24
Vikings,2,23,11,Home,g24
Seahawks,2,23,12,Away,g25
Patriots,2,20,11,Home,g25
Jets,2,24,11,Away,g26
Titans,2,17,11,Home,g26
Giants,2,18,7,Away,g27
Commanders,2,21,8,Home,g27
Rams,2,10,10,Away,g28
Cardinals,2,41,9,Home,g28
Steelers,2,13,11,Away,g29
Broncos,2,6,11,Home,g29
Bengals,2,25,10,Away,g30
Chiefs,2,26,9,Home,g30
Bears,2,13,13,Away,g31
Texans,2,19,13,Home,g31
Falcons,2,22,9,Away,g32
Eagles,2,21,9,Home,g32
Patriots,3,3,9,Away,g33
Jets,3,24,8,Home,g33
Giants,3,21,14,Away,g34
Browns,3,15,14,Home,g34
Bears,3,16,12,Away,g35
Colts,3,21,12,Home,g35
Texans,3,7,11,Away,g36
Vikings,3,34,11,Home,g36
Eagles,3,15,10,Away,g37
Saints,3,12,10,Home,g37
Chargers,3,10,10,Away,g38
Steelers,3,20,10,Home,g38
Broncos,3,26,10,Away,g39
Buccaneers,3,7,11,Home,g39
Packers,3,30,10,Away,g40
Titans,3,14,11,Home,g40
Panthers,3,36,12,Away,g41
Raiders,3,22,12,Home,g41
Dolphins,3,3,12,Away,g42
Seahawks,3,24,12,Home,g42
Lions,3,20,11,Away,g43
Cardinals,3,13,11,Home,g43
Ravens,3,28,11,Away,g44
Cowboys,3,25,11,Home,g44
49ers,3,24,9,Away,g45
Rams,3,27,9,Home,g45
Chiefs,3,22,10,Away,g46
Falcons,3,17,10,Home,g46
Jaguars,3,10,10,Away,g47
Bills,3,47,10,Home,g47
Commanders,3,38,8,Away,g48
Bengals,3,33,7,Home,g48
Cowboys,4,,,Away,g49
Giants,4,,,Home,g49
Saints,4,,,Away,g50
Falcons,4,,,Home,g50
Bengals,4,,,Away,g51
Panthers,4,,,Home,g51
Rams,4,,,Away,g52
Bears,4,,,Home,g52
Vikings,4,,,Away,g53
Packers,4,,,Home,g53
Jaguars,4,,,Away,g54
Texans,4,,,Home,g54
Steelers,4,,,Away,g55
Colts,4,,,Home,g55
Broncos,4,,,Away,g56
Jets,4,,,Home,g56
Eagles,4,,,Away,g57
Buccaneers,4,,,Home,g57
Commanders,4,,,Away,g58
Cardinals,4,,,Home,g58
Patriots,4,,,Away,g59
49ers,4,,,Home,g59
Chiefs,4,,,Away,g60
Chargers,4,,,Home,g60
Browns,4,,,Away,g61
Raiders,4,,,Home,g61
Bills,4,,,Away,g62
Ravens,4,,,Home,g62
Titans,4,,,Away,g63
Dolphins,4,,,Home,g63
Seahawks,4,,,Away,g64
Lions,4,,,Home,g64
Buccaneers,5,,,Away,g65
Falcons,5,,,Home,g65
Jets,5,,,Away,g66
Vikings,5,,,Home,g66
Panthers,5,,,Away,g67
Bears,5,,,Home,g67
Ravens,5,,,Away,g68
Bengals,5,,,Home,g68
Bills,5,,,Away,g69
Texans,5,,,Home,g69
Colts,5,,,Away,g70
Jaguars,5,,,Home,g70
Dolphins,5,,,Away,g71
Patriots,5,,,Home,g71
Browns,5,,,Away,g72
Commanders,5,,,Home,g72
Raiders,5,,,Away,g73
Broncos,5,,,Home,g73
Cardinals,5,,,Away,g74
49ers,5,,,Home,g74
Packers,5,,,Away,g75
Rams,5,,,Home,g75
Giants,5,,,Away,g76
Seahawks,5,,,Home,g76
Cowboys,5,,,Away,g77
Steelers,5,,,Home,g77
Saints,5,,,Away,g78
Chiefs,5,,,Home,g78
49ers,6,,,Away,g79
Seahawks,6,,,Home,g79
Jaguars,6,,,Away,g80
Bears,6,,,Home,g80
Commanders,6,,,Away,g81
Ravens,6,,,Home,g81
Cardinals,6,,,Away,g82
Packers,6,,,Home,g82
Texans,6,,,Away,g83
Patriots,6,,,Home,g83
Buccaneers,6,,,Away,g84
Saints,6,,,Home,g84
Browns,6,,,Away,g85
Eagles,6,,,Home,g85
Colts,6,,,Away,g86
Titans,6,,,Home,g86
Chargers,6,,,Away,g87
Broncos,6,,,Home,g87
Steelers,6,,,Away,g88
Raiders,6,,,Home,g88
Falcons,6,,,Away,g89
Panthers,6,,,Home,g89
Lions,6,,,Away,g90
Cowboys,6,,,Home,g90
Bengals,6,,,Away,g91
Giants,6,,,Home,g91
Bills,6,,,Away,g92
Jets,6,,,Home,g92
Broncos,7,,,Away,g93
Saints,7,,,Home,g93
Patriots,7,,,Away,g94
Jaguars,7,,,Home,g94
Seahawks,7,,,Away,g95
Falcons,7,,,Home,g95
Titans,7,,,Away,g96
Bills,7,,,Home,g96
Bengals,7,,,Away,g97
Browns,7,,,Home,g97
Texans,7,,,Away,g98
Packers,7,,,Home,g98
Dolphins,7,,,Away,g99
Colts,7,,,Home,g99
Lions,7,,,Away,g100
Vikings,7,,,Home,g100
Eagles,7,,,Away,g101
Giants,7,,,Home,g101
Raiders,7,,,Away,g102
Rams,7,,,Home,g102
Panthers,7,,,Away,g103
Commanders,7,,,Home,g103
Chiefs,7,,,Away,g104
49ers,7,,,Home,g104
Jets,7,,,Away,g105
Steelers,7,,,Home,g105
Ravens,7,,,Away,g106
Buccaneers,7,,,Home,g106
Chargers,7,,,Away,g107
Cardinals,7,,,Home,g107
Vikings,8,,,Away,g108
Rams,8,,,Home,g108
Ravens,8,,,Away,g109
Browns,8,,,Home,g109
Titans,8,,,Away,g110
Lions,8,,,Home,g110
Colts,8,,,Away,g111
Texans,8,,,Home,g111
Packers,8,,,Away,g112
Jaguars,8,,,Home,g112
Cardinals,8,,,Away,g113
Dolphins,8,,,Home,g113
Jets,8,,,Away,g114
Patriots,8,,,Home,g114
Falcons,8,,,Away,g115
Buccaneers,8,,,Home,g115
Bears,8,,,Away,g116
Commanders,8,,,Home,g116
Saints,8,,,Away,g117
Chargers,8,,,Home,g117
Bills,8,,,Away,g118
Seahawks,8,,,Home,g118
Eagles,8,,,Away,g119
Bengals,8,,,Home,g119
Panthers,8,,,Away,g120
Broncos,8,,,Home,g120
Chiefs,8,,,Away,g121
Raiders,8,,,Home,g121
Cowboys,8,,,Away,g122
49ers,8,,,Home,g122
Giants,8,,,Away,g123
Steelers,8,,,Home,g123
Texans,9,,,Away,g124
Jets,9,,,Home,g124
Cowboys,9,,,Away,g125
Falcons,9,,,Home,g125
Broncos,9,,,Away,g126
Ravens,9,,,Home,g126
Dolphins,9,,,Away,g127
Bills,9,,,Home,g127
Saints,9,,,Away,g128
Panthers,9,,,Home,g128
Raiders,9,,,Away,g129
Bengals,9,,,Home,g129
Chargers,9,,,Away,g130
Browns,9,,,Home,g130
Colts,9,,,Away,g131
Vikings,9,,,Home,g131
Commanders,9,,,Away,g132
Giants,9,,,Home,g132
Patriots,9,,,Away,g133
Titans,9,,,Home,g133
Bears,9,,,Away,g134
Cardinals,9,,,Home,g134
Lions,9,,,Away,g135
Packers,9,,,Home,g135
Rams,9,,,Away,g136
Seahawks,9,,,Home,g136
Jaguars,9,,,Away,g137
Eagles,9,,,Home,g137
Buccaneers,9,,,Away,g138
Chiefs,9,,,Home,g138
Bengals,10,,,Away,g139
Ravens,10,,,Home,g139
Giants,10,,,Away,g140
Panthers,10,,,Home,g140
Patriots,10,,,Away,g141
Bears,10,,,Home,g141
Bills,10,,,Away,g142
Colts,10,,,Home,g142
Vikings,10,,,Away,g143
Jaguars,10,,,Home,g143
Broncos,10,,,Away,g144
Chiefs,10,,,Home,g144
Falcons,10,,,Away,g145
Saints,10,,,Home,g145
49ers,10,,,Away,g146
Buccaneers,10,,,Home,g146
Steelers,10,,,Away,g147
Commanders,10,,,Home,g147
Titans,10,,,Away,g148
Chargers,10,,,Home,g148
Jets,10,,,Away,g149
Cardinals,10,,,Home,g149
Eagles,10,,,Away,g150
Cowboys,10,,,Home,g150
Lions,10,,,Away,g151
Texans,10,,,Home,g151
Dolphins,10,,,Away,g152
Rams,10,,,Home,g152
Commanders,11,,,Away,g153
Eagles,11,,,Home,g153
Packers,11,,,Away,g154
Bears,11,,,Home,g154
Jaguars,11,,,Away,g155
Lions,11,,,Home,g155
Raiders,11,,,Away,g156
Dolphins,11,,,Home,g156
Rams,11,,,Away,g157
Patriots,11,,,Home,g157
Browns,11,,,Away,g158
Saints,11,,,Home,g158
Ravens,11,,,Away,g159
Steelers,11,,,Home,g159
Vikings,11,,,Away,g160
Titans,11,,,Home,g160
Falcons,11,,,Away,g161
Broncos,11,,,Home,g161
Seahawks,11,,,Away,g162
49ers,11,,,Home,g162
Chiefs,11,,,Away,g163
Bills,11,,,Home,g163
Bengals,11,,,Away,g164
Chargers,11,,,Home,g164
Colts,11,,,Away,g165
Jets,11,,,Home,g165
Texans,11,,,Away,g166
Cowboys,11,,,Home,g166
Steelers,12,,,Away,g167
Browns,12,,,Home,g167
Chiefs,12,,,Away,g168
Panthers,12,,,Home,g168
Vikings,12,,,Away,g169
Bears,12,,,Home,g169
Titans,12,,,Away,g170
Texans,12,,,Home,g170
Lions,12,,,Away,g171
Colts,12,,,Home,g171
Patriots,12,,,Away,g172
Dolphins,12,,,Home,g172
Buccaneers,12,,,Away,g173
Giants,12,,,Home,g173
Cowboys,12,,,Away,g174
Commanders,12,,,Home,g174
Broncos,12,,,Away,g175
Raiders,12,,,Home,g175
49ers,12,,,Away,g176
Packers,12,,,Home,g176
Cardinals,12,,,Away,g177
Seahawks,12,,,Home,g177
Eagles,12,,,Away,g178
Rams,12,,,Home,g178
Ravens,12,,,Away,g179
Chargers,12,,,Home,g179
Bears,13,,,Away,g180
Lions,13,,,Home,g180
Giants,13,,,Away,g181
Cowboys,13,,,Home,g181
Dolphins,13,,,Away,g182
Packers,13,,,Home,g182
Raiders,13,,,Away,g183
Chiefs,13,,,Home,g183
Chargers,13,,,Away,g184
Falcons,13,,,Home,g184
Steelers,13,,,Away,g185
Bengals,13,,,Home,g185
Texans,13,,,Away,g186
Jaguars,13,,,Home,g186
Cardinals,13,,,Away,g187
Vikings,13,,,Home,g187
Colts,13,,,Away,g188
Patriots,13,,,Home,g188
Seahawks,13,,,Away,g189
Jets,13,,,Home,g189
Titans,13,,,Away,g190
Commanders,13,,,Home,g190
Buccaneers,13,,,Away,g191
Panthers,13,,,Home,g191
Rams,13,,,Away,g192
Saints,13,,,Home,g192
Eagles,13,,,Away,g193
Ravens,13,,,Home,g193
49ers,13,,,Away,g194
Bills,13,,,Home,g194
Browns,13,,,Away,g195
Broncos,13,,,Home,g195
Packers,14,,,Away,g196
Lions,14,,,Home,g196
Jets,14,,,Away,g197
Dolphins,14,,,Home,g197
Falcons,14,,,Away,g198
Vikings,14,,,Home,g198
Saints,14,,,Away,g199
Giants,14,,,Home,g199
Panthers,14,,,Away,g200
Eagles,14,,,Home,g200
Browns,14,,,Away,g201
Steelers,14,,,Home,g201
Raiders,14,,,Away,g202
Buccaneers,14,,,Home,g202
Jaguars,14,,,Away,g203
Titans,14,,,Home,g203
Seahawks,14,,,Away,g204
Cardinals,14,,,Home,g204
Bills,14,,,Away,g205
Rams,14,,,Home,g205
Bears,14,,,Away,g206
49ers,14,,,Home,g206
Chargers,14,,,Away,g207
Chiefs,14,,,Home,g207
Bengals,14,,,Away,g208
Cowboys,14,,,Home,g208
Rams,15,,,Away,g209
49ers,15,,,Home,g209
Cowboys,15,,,Away,g210
Panthers,15,,,Home,g210
Chiefs,15,,,Away,g211
Browns,15,,,Home,g211
Dolphins,15,,,Away,g212
Texans,15,,,Home,g212
Jets,15,,,Away,g213
Jaguars,15,,,Home,g213
Commanders,15,,,Away,g214
Saints,15,,,Home,g214
Ravens,15,,,Away,g215
Giants,15,,,Home,g215
Bengals,15,,,Away,g216
Titans,15,,,Home,g216
Patriots,15,,,Away,g217
Cardinals,15,,,Home,g217
Colts,15,,,Away,g218
Broncos,15,,,Home,g218
Bills,15,,,Away,g219
Lions,15,,,Home,g219
Buccaneers,15,,,Away,g220
Chargers,15,,,Home,g220
Steelers,15,,,Away,g221
Eagles,15,,,Home,g221
Packers,15,,,Away,g222
Seahawks,15,,,Home,g222
Bears,15,,,Away,g223
Vikings,15,,,Home,g223
Falcons,15,,,Away,g224
Raiders,15,,,Home,g224
Browns,16,,,Away,g225
Bengals,16,,,Home,g225
Texans,16,,,Away,g226
Chiefs,16,,,Home,g226
Steelers,16,,,Away,g227
Ravens,16,,,Home,g227
Giants,16,,,Away,g228
Falcons,16,,,Home,g228
Patriots,16,,,Away,g229
Bills,16,,,Home,g229
Cardinals,16,,,Away,g230
Panthers,16,,,Home,g230
Lions,16,,,Away,g231
Bears,16,,,Home,g231
Titans,16,,,Away,g232
Colts,16,,,Home,g232
Rams,16,,,Away,g233
Jets,16,,,Home,g233
Eagles,16,,,Away,g234
Commanders,16,,,Home,g234
Broncos,16,,,Away,g235
Chargers,16,,,Home,g235
Vikings,16,,,Away,g236
Seahawks,16,,,Home,g236
Jaguars,16,,,Away,g237
Raiders,16,,,Home,g237
49ers,16,,,Away,g238
Dolphins,16,,,Home,g238
Buccaneers,16,,,Away,g239
Cowboys,16,,,Home,g239
Saints,16,,,Away,g240
Packers,16,,,Home,g240
Chiefs,17,,,Away,g241
Steelers,17,,,Home,g241
Ravens,17,,,Away,g242
Texans,17,,,Home,g242
Seahawks,17,,,Away,g243
Bears,17,,,Home,g243
Jets,17,,,Away,g244
Bills,17,,,Home,g244
Titans,17,,,Away,g245
Jaguars,17,,,Home,g245
Packers,17,,,Away,g246
Vikings,17,,,Home,g246
Raiders,17,,,Away,g247
Saints,17,,,Home,g247
Panthers,17,,,Away,g248
Buccaneers,17,,,Home,g248
Cowboys,17,,,Away,g249
Eagles,17,,,Home,g249
Dolphins,17,,,Away,g250
Browns,17,,,Home,g250
Lions,17,,,Away,g251
49ers,17,,,Home,g251
Broncos,17,,,Away,g252
Bengals,17,,,Home,g252
Cardinals,17,,,Away,g253
Rams,17,,,Home,g253
Chargers,17,,,Away,g254
Patriots,17,,,Home,g254
Colts,17,,,Away,g255
Giants,17,,,Home,g255
Falcons,17,,,Away,g256
Commanders,17,,,Home,g256
49ers,18,,,Away,g257
Cardinals,18,,,Home,g257
Panthers,18,,,Away,g258
Falcons,18,,,Home,g258
Browns,18,,,Away,g259
Ravens,18,,,Home,g259
Commanders,18,,,Away,g260
Cowboys,18,,,Home,g260
Chiefs,18,,,Away,g261
Broncos,18,,,Home,g261
Vikings,18,,,Away,g262
Lions,18,,,Home,g262
Bears,18,,,Away,g263
Packers,18,,,Home,g263
Jaguars,18,,,Away,g264
Colts,18,,,Home,g264
Seahawks,18,,,Away,g265
Rams,18,,,Home,g265
Chargers,18,,,Away,g266
Raiders,18,,,Home,g266
Bills,18,,,Away,g267
Patriots,18,,,Home,g267
Dolphins,18,,,Away,g268
Jets,18,,,Home,g268
Giants,18,,,Away,g269
Eagles,18,,,Home,g269
Bengals,18,,,Away,g270
Steelers,18,,,Home,g270
Saints,18,,,Away,g271
Buccaneers,18,,,Home,g271
Texans,18,,,Away,g272
Titans,18,,,Home,g272
